timestamp,load_kw,pv_kw,price_eur_per_kwh
2025-07-02 13:15:00,908.09,861.8726895599999,0.07064
2025-07-02 13:30:00,901.08,860.5192834799998,0.07064
2025-07-02 13:45:00,900.27,851.21091696,0.07064
2025-07-02 14:00:00,890.75,834.9603225599999,0.07064
2025-07-02 14:15:00,912.42,812.77237287,0.07064
2025-07-02 14:30:00,898.41,785.3234136,0.07064
2025-07-02 14:45:00,895.09,754.4629177499999,0.07064
2025-07-02 15:00:00,902.11,713.9115613500002,0.07157
2025-07-02 15:15:00,882.74,672.4633363200002,0.07157
2025-07-02 15:30:00,891.91,636.2826637499999,0.07157
2025-07-02 15:45:00,895.95,612.8609554800001,0.07157
2025-07-02 16:00:00,890.41,603.3484800000001,0.07973
2025-07-02 16:15:00,875.24,596.52570096,0.07973
2025-07-02 16:30:00,872.23,579.14347599,0.07973
2025-07-02 16:45:00,878.64,545.85281751,0.07973
2025-07-02 17:00:00,862.66,501.8779971899999,0.08
2025-07-02 17:15:00,856.17,451.56223863,0.08
2025-07-02 17:30:00,852.06,398.1006048,0.08
2025-07-02 17:45:00,844.73,343.42104327,0.08
2025-07-02 18:00:00,839.89,283.9129717499999,0.08768
2025-07-02 18:15:00,821.07,228.43904111999998,0.08768
2025-07-02 18:30:00,815.72,184.31511743999988,0.08768
2025-07-02 18:45:00,801.8,152.58343814999998,0.08768
2025-07-02 19:00:00,794.61,128.34906470999988,0.10704
2025-07-02 19:15:00,791.99,105.04050878999989,0.10704
2025-07-02 19:30:00,788.47,77.82004334999988,0.10704
2025-07-02 19:45:00,757.12,49.46118,0.10704
2025-07-02 20:00:00,752.16,38.99562542999988,0.11292
2025-07-02 20:15:00,755.27,27.59552390999988,0.11292
2025-07-02 20:30:00,756.79,16.20974267999988,0.11292
2025-07-02 20:45:00,761.16,0.0,0.11292
2025-07-02 21:00:00,754.08,0.0,0.12616
2025-07-02 21:15:00,747.54,0.0,0.12616
2025-07-02 21:30:00,743.99,0.0,0.12616
2025-07-02 21:45:00,758.55,0.0,0.12616
2025-07-02 22:00:00,748.99,0.0,0.1251
2025-07-02 22:15:00,743.89,0.0,0.1251
2025-07-02 22:30:00,744.8,0.0,0.1251
2025-07-02 22:45:00,747.43,0.0,0.1251
2025-07-02 23:00:00,737.51,0.0,0.11025
2025-07-02 23:15:00,742.35,0.0,0.11025
2025-07-02 23:30:00,739.27,0.0,0.11025
2025-07-02 23:45:00,746.73,0.0,0.11025
2025-07-03 00:00:00,733.69,0.0,0.1119599999999999
2025-07-03 00:15:00,721.25,0.0,0.1119599999999999
2025-07-03 00:30:00,751.32,0.0,0.1119599999999999
2025-07-03 00:45:00,733.69,0.0,0.1119599999999999
2025-07-03 01:00:00,737.95,0.0,0.11
2025-07-03 01:15:00,731.55,0.0,0.11
2025-07-03 01:30:00,723.63,0.0,0.11
2025-07-03 01:45:00,736.65,0.0,0.11
2025-07-03 02:00:00,732.29,0.0,0.10912
2025-07-03 02:15:00,737.97,0.0,0.10912
2025-07-03 02:30:00,725.64,0.0,0.10912
2025-07-03 02:45:00,738.72,0.0,0.10912
2025-07-03 03:00:00,737.93,0.0,0.1019
2025-07-03 03:15:00,731.74,0.0,0.1019
2025-07-03 03:30:00,737.66,0.0,0.1019
2025-07-03 03:45:00,729.54,0.0,0.1019
2025-07-03 04:00:00,743.3,0.0,0.09121
2025-07-03 04:15:00,745.28,0.0,0.09121
2025-07-03 04:30:00,738.09,0.0,0.09121
2025-07-03 04:45:00,738.05,0.0,0.09121
2025-07-03 05:00:00,742.0,0.0,0.10018
2025-07-03 05:15:00,742.11,0.0,0.10018
2025-07-03 05:30:00,738.35,0.0,0.10018
2025-07-03 05:45:00,752.97,0.0,0.10018
2025-07-03 06:00:00,746.89,0.0,0.10981
2025-07-03 06:15:00,745.67,0.0,0.10981
2025-07-03 06:30:00,744.83,24.862118399999996,0.10981
2025-07-03 06:45:00,756.86,37.73721494999988,0.10981
2025-07-03 07:00:00,758.41,48.81787119,0.11151
2025-07-03 07:15:00,751.84,68.48892251999987,0.11151
2025-07-03 07:30:00,748.88,107.22700718999987,0.11151
2025-07-03 07:45:00,762.69,150.51460839,0.11151
2025-07-03 08:00:00,756.15,196.90629015,0.1049
2025-07-03 08:15:00,768.69,245.47058991,0.1049
2025-07-03 08:30:00,790.89,294.5250341999999,0.1049
2025-07-03 08:45:00,785.84,343.70652156,0.1049
2025-07-03 09:00:00,789.38,391.0482005999999,0.07058
2025-07-03 09:15:00,806.03,436.4455542299999,0.07058
2025-07-03 09:30:00,813.61,480.22868700000004,0.07058
2025-07-03 09:45:00,821.3,520.0180803899999,0.07058
2025-07-03 10:00:00,825.1,553.88769216,0.06742
2025-07-03 10:15:00,846.53,584.4507436799998,0.06742
2025-07-03 10:30:00,851.1,613.70166396,0.06742
2025-07-03 10:45:00,855.0,643.8320856,0.06742
2025-07-03 11:00:00,866.98,675.9112689600001,0.05558
2025-07-03 11:15:00,860.81,706.99545468,0.05558
2025-07-03 11:30:00,874.6,735.6123864000001,0.05558
2025-07-03 11:45:00,880.16,762.2552195099998,0.05558
2025-07-03 12:00:00,891.98,787.60508175,0.0421599999999999
2025-07-03 12:15:00,890.25,811.62039255,0.0421599999999999
2025-07-03 12:30:00,893.97,830.65732503,0.0421599999999999
2025-07-03 12:45:00,900.73,844.1357107199999,0.0421599999999999
2025-07-03 13:00:00,905.09,853.75172031,0.0372
2025-07-03 13:15:00,895.33,857.69121648,0.0372
2025-07-03 13:30:00,906.31,857.4276836699999,0.0372
2025-07-03 13:45:00,892.59,849.3715782,0.0372
2025-07-03 14:00:00,902.15,834.0874775999999,0.03963
2025-07-03 14:15:00,902.47,813.98603583,0.03963
2025-07-03 14:30:00,915.01,793.2259729499999,0.03963
2025-07-03 14:45:00,896.85,774.22864476,0.03963
2025-07-03 15:00:00,895.7,758.1563232,0.05667
2025-07-03 15:15:00,905.5,738.7937005500002,0.05667
2025-07-03 15:30:00,879.52,717.3780183900001,0.05667
2025-07-03 15:45:00,890.4,690.42217968,0.05667
2025-07-03 16:00:00,884.32,661.2895201499999,0.0647099999999999
2025-07-03 16:15:00,863.62,629.19180207,0.0647099999999999
2025-07-03 16:30:00,876.28,590.03677263,0.0647099999999999
2025-07-03 16:45:00,871.22,544.2754261499998,0.0647099999999999
2025-07-03 17:00:00,853.03,490.7824182299999,0.081
2025-07-03 17:15:00,861.24,434.59880699999997,0.081
2025-07-03 17:30:00,848.09,381.7822853999999,0.081
2025-07-03 17:45:00,845.86,336.54989051999996,0.081
2025-07-03 18:00:00,836.0,297.34266639,0.09634
2025-07-03 18:15:00,820.98,261.32594895,0.09634
2025-07-03 18:30:00,821.54,227.34391239,0.09634
2025-07-03 18:45:00,806.39,192.05649903,0.09634
2025-07-03 19:00:00,798.0,155.62996407,0.109
2025-07-03 19:15:00,788.49,119.05315958999999,0.109
2025-07-03 19:30:00,779.3,82.03251254999999,0.109
2025-07-03 19:45:00,775.38,49.497412229999874,0.109
2025-07-03 20:00:00,771.01,39.0292854,0.1188
2025-07-03 20:15:00,756.02,28.528813109999998,0.1188
2025-07-03 20:30:00,756.45,17.15842416,0.1188
2025-07-03 20:45:00,757.7,0.0,0.1188
2025-07-03 21:00:00,758.34,0.0,0.14259
2025-07-03 21:15:00,747.56,0.0,0.14259
2025-07-03 21:30:00,761.6,0.0,0.14259
2025-07-03 21:45:00,751.07,0.0,0.14259
2025-07-03 22:00:00,738.34,0.0,0.14034
2025-07-03 22:15:00,742.52,0.0,0.14034
2025-07-03 22:30:00,754.86,0.0,0.14034
2025-07-03 22:45:00,732.55,0.0,0.14034
2025-07-03 23:00:00,743.43,0.0,0.11935
2025-07-03 23:15:00,743.25,0.0,0.11935
2025-07-03 23:30:00,736.63,0.0,0.11935
2025-07-03 23:45:00,742.02,0.0,0.11935
2025-07-04 00:00:00,729.63,0.0,0.11062
2025-07-04 00:15:00,749.65,0.0,0.11062
2025-07-04 00:30:00,746.4,0.0,0.11062
2025-07-04 00:45:00,740.38,0.0,0.11062
2025-07-04 01:00:00,736.44,0.0,0.1079
2025-07-04 01:15:00,730.53,0.0,0.1079
2025-07-04 01:30:00,732.39,0.0,0.1079
2025-07-04 01:45:00,731.47,0.0,0.1079
2025-07-04 02:00:00,734.14,0.0,0.10726
2025-07-04 02:15:00,739.46,0.0,0.10726
2025-07-04 02:30:00,729.21,0.0,0.10726
2025-07-04 02:45:00,742.35,0.0,0.10726
2025-07-04 03:00:00,726.56,0.0,0.10676
2025-07-04 03:15:00,737.55,0.0,0.10676
2025-07-04 03:30:00,739.18,0.0,0.10676
2025-07-04 03:45:00,742.02,0.0,0.10676
2025-07-04 04:00:00,741.44,0.0,0.1070199999999999
2025-07-04 04:15:00,738.1,0.0,0.1070199999999999
2025-07-04 04:30:00,735.61,0.0,0.1070199999999999
2025-07-04 04:45:00,745.99,0.0,0.1070199999999999
2025-07-04 05:00:00,748.93,0.0,0.10783
2025-07-04 05:15:00,745.5,0.0,0.10783
2025-07-04 05:30:00,741.38,0.0,0.10783
2025-07-04 05:45:00,744.78,0.0,0.10783
2025-07-04 06:00:00,752.71,0.0,0.11104
2025-07-04 06:15:00,740.65,0.0,0.11104
2025-07-04 06:30:00,744.08,25.85322926999988,0.11104
2025-07-04 06:45:00,744.24,38.771450519999995,0.11104
2025-07-04 07:00:00,753.92,48.851660159999994,0.11337
2025-07-04 07:15:00,752.02,67.14708903,0.11337
2025-07-04 07:30:00,754.04,106.67783870999988,0.11337
2025-07-04 07:45:00,762.23,151.28120895,0.11337
2025-07-04 08:00:00,761.45,199.94920406999998,0.11
2025-07-04 08:15:00,769.57,249.17544539999997,0.11
2025-07-04 08:30:00,776.53,299.8399993199999,0.11
2025-07-04 08:45:00,778.61,351.32627292,0.11
2025-07-04 09:00:00,796.63,401.61442032,0.09115
2025-07-04 09:15:00,809.24,450.09257775,0.09115
2025-07-04 09:30:00,825.51,497.82109296,0.09115
2025-07-04 09:45:00,816.98,543.3663283199999,0.09115
2025-07-04 10:00:00,829.77,586.1816747099998,0.07614
2025-07-04 10:15:00,839.5,626.39645463,0.07614
2025-07-04 10:30:00,847.8,664.84871271,0.07614
2025-07-04 10:45:00,858.04,699.04946748,0.07614
2025-07-04 11:00:00,864.53,730.6970516699998,0.072
2025-07-04 11:15:00,877.36,759.79900791,0.072
2025-07-04 11:30:00,875.44,784.4315372700001,0.072
2025-07-04 11:45:00,889.11,806.2216909499999,0.072
2025-07-04 12:00:00,882.97,825.6139887599999,0.075
2025-07-04 12:15:00,883.48,841.23551079,0.075
2025-07-04 12:30:00,893.14,853.76452743,0.075
2025-07-04 12:45:00,885.61,863.7546086399999,0.075
2025-07-04 13:00:00,898.08,870.0010776,0.07558
2025-07-04 13:15:00,896.58,872.2212191999998,0.07558
2025-07-04 13:30:00,897.41,872.2717859100001,0.07558
2025-07-04 13:45:00,896.86,868.7683484399998,0.07558
2025-07-04 14:00:00,902.03,861.98746215,0.0758799999999999
2025-07-04 14:15:00,908.14,851.6529638399999,0.0758799999999999
2025-07-04 14:30:00,894.78,839.97075351,0.0758799999999999
2025-07-04 14:45:00,902.77,824.3283902400001,0.0758799999999999
2025-07-04 15:00:00,898.48,805.0002157499999,0.0758799999999999
2025-07-04 15:15:00,896.55,783.13422039,0.0758799999999999
2025-07-04 15:30:00,898.91,757.4639737499999,0.0758799999999999
2025-07-04 15:45:00,889.49,729.23660784,0.0758799999999999
2025-07-04 16:00:00,887.78,697.9947480000001,0.07614
2025-07-04 16:15:00,876.86,664.6639705199999,0.07614
2025-07-04 16:30:00,867.71,628.17715644,0.07614
2025-07-04 16:45:00,863.4,588.8524662,0.07614
2025-07-04 17:00:00,856.22,547.9257404399999,0.07898
2025-07-04 17:15:00,849.27,505.57869372,0.07898
2025-07-04 17:30:00,848.88,459.99911727,0.07898
2025-07-04 17:45:00,853.47,413.9519996699999,0.07898
2025-07-04 18:00:00,836.74,365.7051843899999,0.0901899999999999
2025-07-04 18:15:00,817.73,317.0836047599999,0.0901899999999999
2025-07-04 18:30:00,818.93,267.1923748799999,0.0901899999999999
2025-07-04 18:45:00,805.9,216.84779772,0.0901899999999999
2025-07-04 19:00:00,794.44,169.353135,0.1085
2025-07-04 19:15:00,782.11,122.73886503,0.1085
2025-07-04 19:30:00,783.6,80.21566623,0.1085
2025-07-04 19:45:00,762.51,43.272621720000004,0.1085
2025-07-04 20:00:00,766.87,35.46500508,0.1138499999999999
2025-07-04 20:15:00,755.53,26.73469142999988,0.1138499999999999
2025-07-04 20:30:00,740.36,16.26249207,0.1138499999999999
2025-07-04 20:45:00,753.53,0.0,0.1138499999999999
2025-07-04 21:00:00,743.28,0.0,0.13926
2025-07-04 21:15:00,751.87,0.0,0.13926
2025-07-04 21:30:00,744.34,0.0,0.13926
2025-07-04 21:45:00,752.97,0.0,0.13926
2025-07-04 22:00:00,750.12,0.0,0.13803
2025-07-04 22:15:00,738.77,0.0,0.13803
2025-07-04 22:30:00,747.78,0.0,0.13803
2025-07-04 22:45:00,739.36,0.0,0.13803
2025-07-04 23:00:00,736.29,0.0,0.12272
2025-07-04 23:15:00,742.86,0.0,0.12272
2025-07-04 23:30:00,740.1,0.0,0.12272
2025-07-04 23:45:00,731.29,0.0,0.12272
2025-07-05 00:00:00,732.32,0.0,0.13156
2025-07-05 00:15:00,722.23,0.0,0.13156
2025-07-05 00:30:00,735.53,0.0,0.13156
2025-07-05 00:45:00,732.18,0.0,0.13156
2025-07-05 01:00:00,728.09,0.0,0.1188
2025-07-05 01:15:00,724.61,0.0,0.1188
2025-07-05 01:30:00,725.91,0.0,0.1188
2025-07-05 01:45:00,716.75,0.0,0.1188
2025-07-05 02:00:00,733.17,0.0,0.11
2025-07-05 02:15:00,724.19,0.0,0.11
2025-07-05 02:30:00,720.79,0.0,0.11
2025-07-05 02:45:00,718.68,0.0,0.11
2025-07-05 03:00:00,720.77,0.0,0.1070199999999999
2025-07-05 03:15:00,716.66,0.0,0.1070199999999999
2025-07-05 03:30:00,718.91,0.0,0.1070199999999999
2025-07-05 03:45:00,724.89,0.0,0.1070199999999999
2025-07-05 04:00:00,723.33,0.0,0.107
2025-07-05 04:15:00,727.3,0.0,0.107
2025-07-05 04:30:00,727.95,0.0,0.107
2025-07-05 04:45:00,737.55,0.0,0.107
2025-07-05 05:00:00,741.28,0.0,0.10669
2025-07-05 05:15:00,729.56,0.0,0.10669
2025-07-05 05:30:00,722.47,0.0,0.10669
2025-07-05 05:45:00,743.37,0.0,0.10669
2025-07-05 06:00:00,737.76,0.0,0.10942
2025-07-05 06:15:00,728.77,0.0,0.10942
2025-07-05 06:30:00,740.62,25.719008639999878,0.10942
2025-07-05 06:45:00,735.11,39.53376828,0.10942
2025-07-05 07:00:00,752.2,51.52576695,0.11062
2025-07-05 07:15:00,742.55,70.89059678999999,0.11062
2025-07-05 07:30:00,751.85,108.16474431,0.11062
2025-07-05 07:45:00,742.45,148.50414855,0.11062
2025-07-05 08:00:00,745.62,193.19406876,0.1
2025-07-05 08:15:00,757.28,239.28097383,0.1
2025-07-05 08:30:00,769.37,286.13628159,0.1
2025-07-05 08:45:00,776.47,334.704432,0.1
2025-07-05 09:00:00,779.36,383.45055854999987,0.0368
2025-07-05 09:15:00,794.94,432.11886326999996,0.0368
2025-07-05 09:30:00,800.18,479.71147311,0.0368
2025-07-05 09:45:00,812.96,526.08421767,0.0368
2025-07-05 10:00:00,825.43,568.57226268,0.0057599999999999
2025-07-05 10:15:00,840.68,610.0363547100001,0.0057599999999999
2025-07-05 10:30:00,842.7,648.1927964399999,0.0057599999999999
2025-07-05 10:45:00,841.97,683.9066838,0.0057599999999999
2025-07-05 11:00:00,845.78,715.4734417500001,0.00352
2025-07-05 11:15:00,865.34,744.4905366300001,0.00352
2025-07-05 11:30:00,864.92,768.5119839600001,0.00352
2025-07-05 11:45:00,864.02,788.4113317499999,0.00352
2025-07-05 12:00:00,888.24,801.2695679999999,0.00431
2025-07-05 12:15:00,880.71,810.4611740399998,0.00431
2025-07-05 12:30:00,881.6,818.0987428799999,0.00431
2025-07-05 12:45:00,883.78,828.1920937499999,0.00431
2025-07-05 13:00:00,896.01,841.5991359899999,0.005
2025-07-05 13:15:00,887.98,854.31072375,0.005
2025-07-05 13:30:00,891.63,860.91281991,0.005
2025-07-05 13:45:00,903.26,859.4322920699999,0.005
2025-07-05 14:00:00,899.32,852.93334044,0.005
2025-07-05 14:15:00,890.61,840.3982969200001,0.005
2025-07-05 14:30:00,892.0,821.5364741999999,0.005
2025-07-05 14:45:00,892.12,793.9484568000001,0.005
2025-07-05 15:00:00,875.5,754.6381732799999,0.005
2025-07-05 15:15:00,893.57,711.00672,0.005
2025-07-05 15:30:00,871.58,672.2046293999999,0.005
2025-07-05 15:45:00,889.48,649.3749253500001,0.005
2025-07-05 16:00:00,866.52,640.50390495,0.005
2025-07-05 16:15:00,881.81,633.78965232,0.005
2025-07-05 16:30:00,862.03,613.42328583,0.005
2025-07-05 16:45:00,864.59,569.5652582399999,0.005
2025-07-05 17:00:00,854.23,508.6470774,0.02544
2025-07-05 17:15:00,842.15,441.59559543,0.02544
2025-07-05 17:30:00,835.23,376.24473207,0.02544
2025-07-05 17:45:00,823.12,318.28177095,0.02544
2025-07-05 18:00:00,811.03,264.82671998999984,0.04125
2025-07-05 18:15:00,811.16,216.27954111,0.04125
2025-07-05 18:30:00,802.48,178.76037743999998,0.04125
2025-07-05 18:45:00,802.58,150.3339942,0.04125
2025-07-05 19:00:00,779.34,127.77191870999988,0.1
2025-07-05 19:15:00,773.51,105.89937660000001,0.1
2025-07-05 19:30:00,771.18,86.04435708,0.1
2025-07-05 19:45:00,763.05,66.22921919999987,0.1
2025-07-05 20:00:00,754.89,50.37891567,0.1128
2025-07-05 20:15:00,751.45,35.32531742999988,0.1128
2025-07-05 20:30:00,746.01,20.148911189999883,0.1128
2025-07-05 20:45:00,745.69,0.0,0.1128
2025-07-05 21:00:00,748.24,0.0,0.13133
2025-07-05 21:15:00,749.7,0.0,0.13133
2025-07-05 21:30:00,739.78,0.0,0.13133
2025-07-05 21:45:00,738.1,0.0,0.13133
2025-07-05 22:00:00,742.82,0.0,0.134
2025-07-05 22:15:00,731.54,0.0,0.134
2025-07-05 22:30:00,733.53,0.0,0.134
2025-07-05 22:45:00,739.18,0.0,0.134
2025-07-05 23:00:00,728.29,0.0,0.12
2025-07-05 23:15:00,732.5,0.0,0.12
2025-07-05 23:30:00,728.3,0.0,0.12
2025-07-05 23:45:00,728.65,0.0,0.12
2025-07-06 00:00:00,732.29,0.0,0.11217
2025-07-06 00:15:00,725.99,0.0,0.11217
2025-07-06 00:30:00,719.54,0.0,0.11217
2025-07-06 00:45:00,728.92,0.0,0.11217
2025-07-06 01:00:00,727.68,0.0,0.10601
2025-07-06 01:15:00,721.15,0.0,0.10601
2025-07-06 01:30:00,730.09,0.0,0.10601
2025-07-06 01:45:00,721.97,0.0,0.10601
2025-07-06 02:00:00,729.19,0.0,0.1036
2025-07-06 02:15:00,731.48,0.0,0.1036
2025-07-06 02:30:00,722.54,0.0,0.1036
2025-07-06 02:45:00,728.14,0.0,0.1036
2025-07-06 03:00:00,733.01,0.0,0.10058
2025-07-06 03:15:00,723.55,0.0,0.10058
2025-07-06 03:30:00,725.92,0.0,0.10058
2025-07-06 03:45:00,722.33,0.0,0.10058
2025-07-06 04:00:00,731.59,0.0,0.1001
2025-07-06 04:15:00,740.82,0.0,0.1001
2025-07-06 04:30:00,729.48,0.0,0.1001
2025-07-06 04:45:00,732.07,0.0,0.1001
2025-07-06 05:00:00,727.43,0.0,0.1008199999999999
2025-07-06 05:15:00,724.75,0.0,0.1008199999999999
2025-07-06 05:30:00,737.52,0.0,0.1008199999999999
2025-07-06 05:45:00,749.94,0.0,0.1008199999999999
2025-07-06 06:00:00,734.13,0.0,0.1013
2025-07-06 06:15:00,757.59,0.0,0.1013
2025-07-06 06:30:00,736.82,24.1804566,0.1013
2025-07-06 06:45:00,742.19,37.354581599999996,0.1013
2025-07-06 07:00:00,756.61,47.54270748,0.09698
2025-07-06 07:15:00,753.27,66.55433531999999,0.09698
2025-07-06 07:30:00,759.43,106.36397654999999,0.09698
2025-07-06 07:45:00,763.65,153.05682299999998,0.09698
2025-07-06 08:00:00,745.59,200.55664958999998,0.052
2025-07-06 08:15:00,758.45,251.13852096000002,0.052
2025-07-06 08:30:00,776.26,302.11410807,0.052
2025-07-06 08:45:00,772.02,352.79589639,0.052
2025-07-06 09:00:00,785.49,401.74092288,0.0074
2025-07-06 09:15:00,788.82,451.05630192,0.0074
2025-07-06 09:30:00,798.3,497.8935187200001,0.0074
2025-07-06 09:45:00,813.3,543.3570080700001,0.0074
2025-07-06 10:00:00,821.09,585.04391664,0.002
2025-07-06 10:15:00,831.04,626.0447142,0.002
2025-07-06 10:30:00,846.75,663.62322303,0.002
2025-07-06 10:45:00,840.16,697.6630374000001,0.002
2025-07-06 11:00:00,840.88,729.4377743100001,0.001
2025-07-06 11:15:00,860.4,758.3140115099999,0.001
2025-07-06 11:30:00,864.45,783.11891196,0.001
2025-07-06 11:45:00,866.75,805.0687921500001,0.001
2025-07-06 12:00:00,868.75,824.6121889499998,0.00085
2025-07-06 12:15:00,876.89,841.05752304,0.00085
2025-07-06 12:30:00,879.32,853.5840370799999,0.00085
2025-07-06 12:45:00,886.3,861.9415381499999,0.00085
2025-07-06 13:00:00,890.23,867.0532302299999,0.00352
2025-07-06 13:15:00,890.98,868.7323110000001,0.00352
2025-07-06 13:30:00,888.6,862.32829692,0.00352
2025-07-06 13:45:00,896.67,845.43353328,0.00352
2025-07-06 14:00:00,891.09,817.76321775,0.00299
2025-07-06 14:15:00,889.8,783.76601079,0.00299
2025-07-06 14:30:00,887.91,746.0019019199998,0.00299
2025-07-06 14:45:00,891.91,711.37287231,0.00299
2025-07-06 15:00:00,882.03,675.56622879,0.00065
2025-07-06 15:15:00,886.38,638.55201756,0.00065
2025-07-06 15:30:00,885.92,601.12363248,0.00065
2025-07-06 15:45:00,876.1,562.532751,0.00065
2025-07-06 16:00:00,873.64,524.445372,0.00065
2025-07-06 16:15:00,856.99,487.03323447,0.00065
2025-07-06 16:30:00,871.72,449.01170223,0.00065
2025-07-06 16:45:00,872.32,409.92022464,0.00065
2025-07-06 17:00:00,852.96,371.56154703000004,0.00065
2025-07-06 17:15:00,851.31,334.79453463,0.00065
2025-07-06 17:30:00,848.0,300.73435631999996,0.00065
2025-07-06 17:45:00,830.73,272.97672327000004,0.00065
2025-07-06 18:00:00,831.64,249.81811695,0.00431
2025-07-06 18:15:00,820.35,227.59527663,0.00431
2025-07-06 18:30:00,799.1,202.65704823000002,0.00431
2025-07-06 18:45:00,798.73,174.54611771999987,0.00431
2025-07-06 19:00:00,778.95,144.3338481599999,0.03153
2025-07-06 19:15:00,786.13,113.32420766999999,0.03153
2025-07-06 19:30:00,760.33,82.25617919999988,0.03153
2025-07-06 19:45:00,758.76,51.58507599,0.03153
2025-07-06 20:00:00,734.57,40.182311909999996,0.09
2025-07-06 20:15:00,739.85,28.718370869999998,0.09
2025-07-06 20:30:00,738.38,16.26992891999988,0.09
2025-07-06 20:45:00,744.66,0.0,0.09
2025-07-06 21:00:00,741.95,0.0,0.10821
2025-07-06 21:15:00,742.43,0.0,0.10821
2025-07-06 21:30:00,744.02,0.0,0.10821
2025-07-06 21:45:00,746.84,0.0,0.10821
2025-07-06 22:00:00,731.14,0.0,0.11062
2025-07-06 22:15:00,730.31,0.0,0.11062
2025-07-06 22:30:00,733.23,0.0,0.11062
2025-07-06 22:45:00,740.06,0.0,0.11062
2025-07-06 23:00:00,724.57,0.0,0.10868
2025-07-06 23:15:00,742.44,0.0,0.10868
2025-07-06 23:30:00,721.11,0.0,0.10868
2025-07-06 23:45:00,718.9,0.0,0.10868
2025-07-07 00:00:00,746.25,0.0,0.10665
2025-07-07 00:15:00,737.72,0.0,0.10665
2025-07-07 00:30:00,740.37,0.0,0.10665
2025-07-07 00:45:00,739.83,0.0,0.10665
2025-07-07 01:00:00,727.7,0.0,0.09618
2025-07-07 01:15:00,743.17,0.0,0.09618
2025-07-07 01:30:00,739.2,0.0,0.09618
2025-07-07 01:45:00,737.22,0.0,0.09618
2025-07-07 02:00:00,736.83,0.0,0.09225
2025-07-07 02:15:00,737.12,0.0,0.09225
2025-07-07 02:30:00,729.28,0.0,0.09225
2025-07-07 02:45:00,733.57,0.0,0.09225
2025-07-07 03:00:00,738.55,0.0,0.08901
2025-07-07 03:15:00,734.28,0.0,0.08901
2025-07-07 03:30:00,737.26,0.0,0.08901
2025-07-07 03:45:00,737.36,0.0,0.08901
2025-07-07 04:00:00,740.12,0.0,0.08501
2025-07-07 04:15:00,742.41,0.0,0.08501
2025-07-07 04:30:00,740.51,0.0,0.08501
2025-07-07 04:45:00,745.05,0.0,0.08501
2025-07-07 05:00:00,739.41,0.0,0.095
2025-07-07 05:15:00,746.16,0.0,0.095
2025-07-07 05:30:00,751.01,0.0,0.095
2025-07-07 05:45:00,744.68,0.0,0.095
2025-07-07 06:00:00,757.56,0.0,0.1035
2025-07-07 06:15:00,743.03,0.0,0.1035
2025-07-07 06:30:00,756.37,26.08963982999988,0.1035
2025-07-07 06:45:00,765.35,40.04783198999988,0.1035
2025-07-07 07:00:00,763.79,52.16502,0.10665
2025-07-07 07:15:00,761.92,70.7303904,0.10665
2025-07-07 07:30:00,764.5,107.4027942,0.10665
2025-07-07 07:45:00,756.76,149.58728414999987,0.10665
2025-07-07 08:00:00,770.31,194.40997632,0.094
2025-07-07 08:15:00,766.65,242.9262726,0.094
2025-07-07 08:30:00,777.16,292.29454550999986,0.094
2025-07-07 08:45:00,777.17,342.5827199999999,0.094
2025-07-07 09:00:00,803.73,394.5432995099999,0.0575
2025-07-07 09:15:00,810.97,445.46238719999997,0.0575
2025-07-07 09:30:00,814.98,495.98077766999984,0.0575
2025-07-07 09:45:00,829.1,543.2968115099999,0.0575
2025-07-07 10:00:00,837.42,587.35458012,0.0375
2025-07-07 10:15:00,831.85,628.21282752,0.0375
2025-07-07 10:30:00,861.25,665.89760655,0.0375
2025-07-07 10:45:00,856.38,700.62909183,0.0375
2025-07-07 11:00:00,865.06,733.0288969499999,0.01801
2025-07-07 11:15:00,878.66,762.01457904,0.01801
2025-07-07 11:30:00,868.63,787.63219239,0.01801
2025-07-07 11:45:00,874.59,809.2217472,0.01801
2025-07-07 12:00:00,879.28,828.3806208,0.0150099999999999
2025-07-07 12:15:00,889.68,844.05339711,0.0150099999999999
2025-07-07 12:30:00,904.12,856.32621975,0.0150099999999999
2025-07-07 12:45:00,889.96,865.09329711,0.0150099999999999
2025-07-07 13:00:00,904.51,871.15775868,0.006
2025-07-07 13:15:00,900.61,873.79059708,0.006
2025-07-07 13:30:00,893.62,872.6983127999999,0.006
2025-07-07 13:45:00,889.87,867.6035558399999,0.006
2025-07-07 14:00:00,905.22,858.6533088,0.00579
2025-07-07 14:15:00,895.75,845.6285399999999,0.00579
2025-07-07 14:30:00,904.63,828.88307967,0.00579
2025-07-07 14:45:00,902.92,805.92305724,0.00579
2025-07-07 15:00:00,895.68,778.0611625199999,0.005
2025-07-07 15:15:00,894.46,746.521839,0.005
2025-07-07 15:30:00,900.34,713.06547228,0.005
2025-07-07 15:45:00,890.33,678.5073668699999,0.005
2025-07-07 16:00:00,884.44,644.35103196,0.0036
2025-07-07 16:15:00,900.96,608.1791881499998,0.0036
2025-07-07 16:30:00,880.95,569.6085493499999,0.0036
2025-07-07 16:45:00,859.48,528.1649257499998,0.0036
2025-07-07 17:00:00,862.31,482.20867575,0.00431
2025-07-07 17:15:00,852.69,435.73848975,0.00431
2025-07-07 17:30:00,847.18,389.83370687999997,0.00431
